62174,Crataegus monogyna,ForestDryPoor
62175,Crataegus monogyna,ForestDryPoor
62176,Crataegus monogyna,ForestDryPoor
62177,Crataegus monogyna,ForestDryPoor
62178,Crataegus monogyna,ForestDryPoor
62179,Crataegus monogyna,ForestDryPoor
62180,Crataegus monogyna,ForestDryPoor
62181,Crataegus monogyna,ForestDryPoor
62182,Crataegus monogyna,ForestDryPoor
62183,Crataegus monogyna,ForestDryPoor
62184,Crataegus monogyna,ForestDryPoor
62185,Crataegus monogyna,ForestDryPoor
62186,Crataegus monogyna,ForestDryPoor
62187,Crataegus monogyna,ForestDryPoor
62188,Crataegus monogyna,ForestDryPoor
62189,Crataegus monogyna,ForestDryPoor
62190,Crataegus monogyna,ForestDryPoor
62769,Crataegus monogyna,ForestDryPoor
62770,Crataegus monogyna,ForestDryPoor
62771,Crataegus monogyna,ForestDryPoor
62772,Crataegus monogyna,ForestDryPoor
62773,Crataegus monogyna,ForestDryPoor
62774,Crataegus monogyna,ForestDryPoor
62775,Crataegus monogyna,ForestDryPoor
62776,Crataegus monogyna,ForestDryPoor
62777,Crataegus monogyna,ForestDryPoor
62778,Crataegus monogyna,ForestDryPoor
62779,Crataegus monogyna,ForestDryPoor
62780,Crataegus monogyna,ForestDryPoor
62781,Crataegus monogyna,ForestDryPoor
62782,Crataegus monogyna,ForestDryPoor
62783,Crataegus monogyna,ForestDryPoor
62784,Crataegus monogyna,ForestDryPoor
62785,Crataegus monogyna,ForestDryPoor
62786,Crataegus monogyna,ForestDryPoor
62787,Crataegus monogyna,ForestDryPoor
62788,Crataegus monogyna,ForestDryPoor
62789,Crataegus monogyna,ForestDryPoor
62790,Crataegus monogyna,ForestDryPoor
62791,Crataegus monogyna,ForestDryPoor
62792,Crataegus monogyna,ForestDryPoor
62793,Crataegus monogyna,ForestDryPoor
63364,Crataegus monogyna,ForestDryPoor
63365,Crataegus monogyna,ForestDryPoor
63366,Crataegus monogyna,ForestDryPoor
63367,Crataegus monogyna,ForestDryPoor
63368,Crataegus monogyna,ForestDryPoor
63369,Crataegus monogyna,ForestDryPoor
63370,Crataegus monogyna,ForestDryPoor
63371,Crataegus monogyna,ForestDryPoor
63372,Crataegus monogyna,ForestDryPoor
63373,Crataegus monogyna,ForestDryPoor
63374,Crataegus monogyna,ForestDryPoor
63375,Crataegus monogyna,ForestDryPoor
63376,Crataegus monogyna,ForestDryPoor
63377,Crataegus monogyna,ForestDryPoor
63378,Crataegus monogyna,ForestDryPoor
63379,Crataegus monogyna,ForestDryPoor
63380,Crataegus monogyna,ForestDryPoor
63381,Crataegus monogyna,ForestDryPoor
63382,Crataegus monogyna,ForestDryPoor
63383,Crataegus monogyna,ForestDryPoor
63384,Crataegus monogyna,ForestDryPoor
63385,Crataegus monogyna,ForestDryPoor
63386,Crataegus monogyna,ForestDryPoor
63387,Crataegus monogyna,ForestDryPoor
63388,Crataegus monogyna,ForestDryPoor
63389,Crataegus monogyna,ForestDryPoor
63390,Crataegus monogyna,ForestDryPoor
63391,Crataegus monogyna,ForestDryPoor
63392,Crataegus monogyna,ForestDryPoor
63393,Crataegus monogyna,ForestDryPoor
63394,Crataegus monogyna,ForestDryPoor
63395,Crataegus monogyna,ForestDryPoor
63396,Crataegus monogyna,ForestDryPoor
63961,Crataegus monogyna,ForestDryPoor
63962,Crataegus monogyna,ForestDryPoor
63963,Crataegus monogyna,ForestDryPoor
63964,Crataegus monogyna,ForestDryPoor
63965,Crataegus monogyna,ForestDryPoor
63966,Crataegus monogyna,ForestDryPoor
63967,Crataegus monogyna,ForestDryPoor
63968,Crataegus monogyna,ForestDryPoor
63969,Crataegus monogyna,ForestDryPoor
63970,Crataegus monogyna,ForestDryPoor
63971,Crataegus monogyna,ForestDryPoor
63972,Crataegus monogyna,ForestDryPoor
63973,Crataegus monogyna,ForestDryPoor
63974,Crataegus monogyna,ForestDryPoor
63975,Crataegus monogyna,ForestDryPoor
63976,Crataegus monogyna,ForestDryPoor
63977,Crataegus monogyna,ForestDryPoor
63978,Crataegus monogyna,ForestDryPoor
63979,Crataegus monogyna,ForestDryPoor
63980,Crataegus monogyna,ForestDryPoor
63981,Crataegus monogyna,ForestDryPoor
63982,Crataegus monogyna,ForestDryPoor
63983,Crataegus monogyna,ForestDryPoor
63984,Crataegus monogyna,ForestDryPoor
63985,Crataegus monogyna,ForestDryPoor
63986,Crataegus monogyna,ForestDryPoor
63987,Crataegus monogyna,ForestDryPoor
63988,Crataegus monogyna,ForestDryPoor
63989,Crataegus monogyna,ForestDryPoor
63990,Crataegus monogyna,ForestDryPoor
63991,Crataegus monogyna,ForestDryPoor
63992,Crataegus monogyna,ForestDryPoor
63993,Crataegus monogyna,ForestDryPoor
63994,Crataegus monogyna,ForestDryPoor
63995,Crataegus monogyna,ForestDryPoor
63996,Crataegus monogyna,ForestDryPoor
63997,Crataegus monogyna,ForestDryPoor
64558,Crataegus monogyna,ForestDryPoor
64559,Crataegus monogyna,ForestDryPoor
64560,Crataegus monogyna,ForestDryPoor
64561,Crataegus monogyna,ForestDryPoor
64562,Crataegus monogyna,ForestDryPoor
64563,Crataegus monogyna,ForestDryPoor
64564,Crataegus monogyna,ForestDryPoor
64565,Crataegus monogyna,ForestDryPoor
64566,Crataegus monogyna,ForestDryPoor
64567,Crataegus monogyna,ForestDryPoor
64568,Crataegus monogyna,ForestDryPoor
64569,Crataegus monogyna,ForestDryPoor
64570,Crataegus monogyna,ForestDryPoor
64571,Crataegus monogyna,ForestDryPoor
64572,Crataegus monogyna,ForestDryPoor
64573,Crataegus monogyna,ForestDryPoor
64574,Crataegus monogyna,ForestDryPoor
64575,Crataegus monogyna,ForestDryPoor
64576,Crataegus monogyna,ForestDryPoor
64577,Crataegus monogyna,ForestDryPoor
64578,Crataegus monogyna,ForestDryPoor
64579,Crataegus monogyna,ForestDryPoor
64580,Crataegus monogyna,ForestDryPoor
64581,Crataegus monogyna,ForestDryPoor
64582,Crataegus monogyna,ForestDryPoor
64583,Crataegus monogyna,ForestDryPoor
64584,Crataegus monogyna,ForestDryPoor
64585,Crataegus monogyna,ForestDryPoor
64586,Crataegus monogyna,ForestDryPoor
64587,Crataegus monogyna,ForestDryPoor
64588,Crataegus monogyna,ForestDryPoor
64589,Crataegus monogyna,ForestDryPoor
64590,Crataegus monogyna,ForestDryPoor
64591,Crataegus monogyna,ForestDryPoor
64592,Crataegus monogyna,ForestDryPoor
64593,Crataegus monogyna,ForestDryPoor
64594,Crataegus monogyna,ForestDryPoor
64595,Crataegus monogyna,ForestDryPoor
64596,Crataegus monogyna,ForestDryPoor
64597,Crataegus monogyna,ForestDryPoor
64598,Crataegus monogyna,ForestDryPoor
64599,Crataegus monogyna,ForestDryPoor
65154,Crataegus monogyna,ForestDryPoor
65155,Crataegus monogyna,ForestDryPoor
65156,Crataegus monogyna,ForestDryPoor
65157,Crataegus monogyna,ForestDryPoor
65158,Crataegus monogyna,ForestDryPoor
65159,Crataegus monogyna,ForestDryPoor
65160,Crataegus monogyna,ForestDryPoor
65161,Crataegus monogyna,ForestDryPoor
65162,Crataegus monogyna,ForestDryPoor
65163,Crataegus monogyna,ForestDryPoor
65164,Crataegus monogyna,ForestDryPoor
65165,Crataegus monogyna,ForestDryPoor
65166,Crataegus monogyna,ForestDryPoor
65167,Crataegus monogyna,ForestDryPoor
65168,Crataegus monogyna,ForestDryPoor
65169,Crataegus monogyna,ForestDryPoor
65170,Crataegus monogyna,ForestDryPoor
65171,Crataegus monogyna,ForestDryPoor
65172,Crataegus monogyna,ForestDryPoor
65173,Crataegus monogyna,ForestDryPoor
65174,Crataegus monogyna,ForestDryPoor
65175,Crataegus monogyna,ForestDryPoor
65176,Crataegus monogyna,ForestDryPoor
65177,Crataegus monogyna,ForestDryPoor
65178,Crataegus monogyna,ForestDryPoor
65179,Crataegus monogyna,ForestDryPoor
65180,Crataegus monogyna,ForestDryPoor
65181,Crataegus monogyna,ForestDryPoor
65182,Crataegus monogyna,ForestDryPoor
65183,Crataegus monogyna,ForestDryPoor
65184,Crataegus monogyna,ForestDryPoor
65185,Crataegus monogyna,ForestDryPoor
65186,Crataegus monogyna,ForestDryPoor
65187,Crataegus monogyna,ForestDryPoor
65188,Crataegus monogyna,ForestDryPoor
65189,Crataegus monogyna,ForestDryPoor
65190,Crataegus monogyna,ForestDryPoor
65191,Crataegus monogyna,ForestDryPoor
65192,Crataegus monogyna,ForestDryPoor
65193,Crataegus monogyna,ForestDryPoor
65194,Crataegus monogyna,ForestDryPoor
65195,Crataegus monogyna,ForestDryPoor
65196,Crataegus monogyna,ForestDryPoor
65197,Crataegus monogyna,ForestDryPoor
65198,Crataegus monogyna,ForestDryPoor
65199,Crataegus monogyna,ForestDryPoor
65200,Crataegus monogyna,ForestDryPoor
65752,Crataegus monogyna,ForestDryPoor
65753,Crataegus monogyna,ForestDryPoor
65754,Crataegus monogyna,ForestDryPoor
65755,Crataegus monogyna,ForestDryPoor
65756,Crataegus monogyna,ForestDryPoor
65757,Crataegus monogyna,ForestDryPoor
65758,Crataegus monogyna,ForestDryPoor
65759,Crataegus monogyna,ForestDryPoor
65760,Crataegus monogyna,ForestDryPoor
65761,Crataegus monogyna,ForestDryPoor
65762,Crataegus monogyna,ForestDryPoor
65763,Crataegus monogyna,ForestDryPoor
65764,Crataegus monogyna,ForestDryPoor
65765,Crataegus monogyna,ForestDryPoor
