278357,Plantago lanceolata,ForestDryPoor
278358,Plantago lanceolata,ForestDryPoor
278359,Plantago lanceolata,ForestDryPoor
278360,Plantago lanceolata,ForestDryPoor
278361,Plantago lanceolata,ForestDryPoor
278362,Plantago lanceolata,ForestDryPoor
278363,Plantago lanceolata,ForestDryPoor
278364,Plantago lanceolata,ForestDryPoor
278365,Plantago lanceolata,ForestDryPoor
278366,Plantago lanceolata,ForestDryPoor
278367,Plantago lanceolata,ForestDryPoor
278368,Plantago lanceolata,ForestDryPoor
278369,Plantago lanceolata,ForestDryPoor
278370,Plantago lanceolata,ForestDryPoor
278371,Plantago lanceolata,ForestDryPoor
278372,Plantago lanceolata,ForestDryPoor
278413,Plantago lanceolata,ForestDryPoor
278414,Plantago lanceolata,ForestDryPoor
278415,Plantago lanceolata,ForestDryPoor
278416,Plantago lanceolata,ForestDryPoor
278417,Plantago lanceolata,ForestDryPoor
278418,Plantago lanceolata,ForestDryPoor
278419,Plantago lanceolata,ForestDryPoor
278420,Plantago lanceolata,ForestDryPoor
278421,Plantago lanceolata,ForestDryPoor
278422,Plantago lanceolata,ForestDryPoor
278423,Plantago lanceolata,ForestDryPoor
278424,Plantago lanceolata,ForestDryPoor
278425,Plantago lanceolata,ForestDryPoor
278426,Plantago lanceolata,ForestDryPoor
278427,Plantago lanceolata,ForestDryPoor
278428,Plantago lanceolata,ForestDryPoor
278429,Plantago lanceolata,ForestDryPoor
278430,Plantago lanceolata,ForestDryPoor
278431,Plantago lanceolata,ForestDryPoor
278432,Plantago lanceolata,ForestDryPoor
278957,Plantago lanceolata,ForestDryPoor
278958,Plantago lanceolata,ForestDryPoor
278959,Plantago lanceolata,ForestDryPoor
278960,Plantago lanceolata,ForestDryPoor
278961,Plantago lanceolata,ForestDryPoor
278962,Plantago lanceolata,ForestDryPoor
278963,Plantago lanceolata,ForestDryPoor
278964,Plantago lanceolata,ForestDryPoor
278965,Plantago lanceolata,ForestDryPoor
278966,Plantago lanceolata,ForestDryPoor
278967,Plantago lanceolata,ForestDryPoor
278968,Plantago lanceolata,ForestDryPoor
278969,Plantago lanceolata,ForestDryPoor
278970,Plantago lanceolata,ForestDryPoor
278971,Plantago lanceolata,ForestDryPoor
279012,Plantago lanceolata,ForestDryPoor
279013,Plantago lanceolata,ForestDryPoor
279014,Plantago lanceolata,ForestDryPoor
279015,Plantago lanceolata,ForestDryPoor
279016,Plantago lanceolata,ForestDryPoor
279017,Plantago lanceolata,ForestDryPoor
279018,Plantago lanceolata,ForestDryPoor
279019,Plantago lanceolata,ForestDryPoor
279020,Plantago lanceolata,ForestDryPoor
279021,Plantago lanceolata,ForestDryPoor
279022,Plantago lanceolata,ForestDryPoor
279023,Plantago lanceolata,ForestDryPoor
279024,Plantago lanceolata,ForestDryPoor
279025,Plantago lanceolata,ForestDryPoor
279026,Plantago lanceolata,ForestDryPoor
279027,Plantago lanceolata,ForestDryPoor
279028,Plantago lanceolata,ForestDryPoor
279029,Plantago lanceolata,ForestDryPoor
279030,Plantago lanceolata,ForestDryPoor
279031,Plantago lanceolata,ForestDryPoor
279556,Plantago lanceolata,ForestDryPoor
279557,Plantago lanceolata,ForestDryPoor
279558,Plantago lanceolata,ForestDryPoor
279559,Plantago lanceolata,ForestDryPoor
279560,Plantago lanceolata,ForestDryPoor
279561,Plantago lanceolata,ForestDryPoor
279562,Plantago lanceolata,ForestDryPoor
279563,Plantago lanceolata,ForestDryPoor
279564,Plantago lanceolata,ForestDryPoor
279565,Plantago lanceolata,ForestDryPoor
279566,Plantago lanceolata,ForestDryPoor
279567,Plantago lanceolata,ForestDryPoor
279568,Plantago lanceolata,ForestDryPoor
279569,Plantago lanceolata,ForestDryPoor
279570,Plantago lanceolata,ForestDryPoor
279611,Plantago lanceolata,ForestDryPoor
279612,Plantago lanceolata,ForestDryPoor
279613,Plantago lanceolata,ForestDryPoor
279614,Plantago lanceolata,ForestDryPoor
279615,Plantago lanceolata,ForestDryPoor
279616,Plantago lanceolata,ForestDryPoor
279617,Plantago lanceolata,ForestDryPoor
279618,Plantago lanceolata,ForestDryPoor
279619,Plantago lanceolata,ForestDryPoor
279620,Plantago lanceolata,ForestDryPoor
279621,Plantago lanceolata,ForestDryPoor
279622,Plantago lanceolata,ForestDryPoor
279623,Plantago lanceolata,ForestDryPoor
279624,Plantago lanceolata,ForestDryPoor
279625,Plantago lanceolata,ForestDryPoor
279626,Plantago lanceolata,ForestDryPoor
279627,Plantago lanceolata,ForestDryPoor
279628,Plantago lanceolata,ForestDryPoor
279629,Plantago lanceolata,ForestDryPoor
279630,Plantago lanceolata,ForestDryPoor
280155,Plantago lanceolata,ForestDryPoor
280156,Plantago lanceolata,ForestDryPoor
280157,Plantago lanceolata,ForestDryPoor
280158,Plantago lanceolata,ForestDryPoor
280159,Plantago lanceolata,ForestDryPoor
280160,Plantago lanceolata,ForestDryPoor
280161,Plantago lanceolata,ForestDryPoor
280162,Plantago lanceolata,ForestDryPoor
280163,Plantago lanceolata,ForestDryPoor
280164,Plantago lanceolata,ForestDryPoor
280165,Plantago lanceolata,ForestDryPoor
280166,Plantago lanceolata,ForestDryPoor
280167,Plantago lanceolata,ForestDryPoor
280168,Plantago lanceolata,ForestDryPoor
280169,Plantago lanceolata,ForestDryPoor
280210,Plantago lanceolata,ForestDryPoor
280211,Plantago lanceolata,ForestDryPoor
280212,Plantago lanceolata,ForestDryPoor
280213,Plantago lanceolata,ForestDryPoor
280214,Plantago lanceolata,ForestDryPoor
280215,Plantago lanceolata,ForestDryPoor
280216,Plantago lanceolata,ForestDryPoor
280217,Plantago lanceolata,ForestDryPoor
280218,Plantago lanceolata,ForestDryPoor
280219,Plantago lanceolata,ForestDryPoor
280220,Plantago lanceolata,ForestDryPoor
280221,Plantago lanceolata,ForestDryPoor
280222,Plantago lanceolata,ForestDryPoor
280223,Plantago lanceolata,ForestDryPoor
280224,Plantago lanceolata,ForestDryPoor
280225,Plantago lanceolata,ForestDryPoor
280226,Plantago lanceolata,ForestDryPoor
280227,Plantago lanceolata,ForestDryPoor
280228,Plantago lanceolata,ForestDryPoor
280229,Plantago lanceolata,ForestDryPoor
280754,Plantago lanceolata,ForestDryPoor
280755,Plantago lanceolata,ForestDryPoor
280756,Plantago lanceolata,ForestDryPoor
280757,Plantago lanceolata,ForestDryPoor
280758,Plantago lanceolata,ForestDryPoor
280759,Plantago lanceolata,ForestDryPoor
280760,Plantago lanceolata,ForestDryPoor
280761,Plantago lanceolata,ForestDryPoor
280762,Plantago lanceolata,ForestDryPoor
280763,Plantago lanceolata,ForestDryPoor
280764,Plantago lanceolata,ForestDryPoor
280765,Plantago lanceolata,ForestDryPoor
280766,Plantago lanceolata,ForestDryPoor
280767,Plantago lanceolata,ForestDryPoor
280768,Plantago lanceolata,ForestDryPoor
280809,Plantago lanceolata,ForestDryPoor
280810,Plantago lanceolata,ForestDryPoor
280811,Plantago lanceolata,ForestDryPoor
280812,Plantago lanceolata,ForestDryPoor
280813,Plantago lanceolata,ForestDryPoor
280814,Plantago lanceolata,ForestDryPoor
280815,Plantago lanceolata,ForestDryPoor
280816,Plantago lanceolata,ForestDryPoor
280817,Plantago lanceolata,ForestDryPoor
280818,Plantago lanceolata,ForestDryPoor
280819,Plantago lanceolata,ForestDryPoor
280820,Plantago lanceolata,ForestDryPoor
280821,Plantago lanceolata,ForestDryPoor
280822,Plantago lanceolata,ForestDryPoor
280823,Plantago lanceolata,ForestDryPoor
280824,Plantago lanceolata,ForestDryPoor
280825,Plantago lanceolata,ForestDryPoor
280826,Plantago lanceolata,ForestDryPoor
280827,Plantago lanceolata,ForestDryPoor
280828,Plantago lanceolata,ForestDryPoor
281354,Plantago lanceolata,ForestDryPoor
281355,Plantago lanceolata,ForestDryPoor
281356,Plantago lanceolata,ForestDryPoor
281357,Plantago lanceolata,ForestDryPoor
281358,Plantago lanceolata,ForestDryPoor
281359,Plantago lanceolata,ForestDryPoor
281360,Plantago lanceolata,ForestDryPoor
281361,Plantago lanceolata,ForestDryPoor
281362,Plantago lanceolata,ForestDryPoor
281363,Plantago lanceolata,ForestDryPoor
281364,Plantago lanceolata,ForestDryPoor
281365,Plantago lanceolata,ForestDryPoor
281366,Plantago lanceolata,ForestDryPoor
281367,Plantago lanceolata,ForestDryPoor
281408,Plantago lanceolata,ForestDryPoor
281409,Plantago lanceolata,ForestDryPoor
281410,Plantago lanceolata,ForestDryPoor
281411,Plantago lanceolata,ForestDryPoor
281412,Plantago lanceolata,ForestDryPoor
281413,Plantago lanceolata,ForestDryPoor
281414,Plantago lanceolata,ForestDryPoor
281415,Plantago lanceolata,ForestDryPoor
281416,Plantago lanceolata,ForestDryPoor
281417,Plantago lanceolata,ForestDryPoor
281418,Plantago lanceolata,ForestDryPoor
281419,Plantago lanceolata,ForestDryPoor
281420,Plantago lanceolata,ForestDryPoor
281421,Plantago lanceolata,ForestDryPoor
281422,Plantago lanceolata,ForestDryPoor
281423,Plantago lanceolata,ForestDryPoor
281424,Plantago lanceolata,ForestDryPoor
281425,Plantago lanceolata,ForestDryPoor
281426,Plantago lanceolata,ForestDryPoor
281427,Plantago lanceolata,ForestDryPoor
281953,Plantago lanceolata,ForestDryPoor
281954,Plantago lanceolata,ForestDryPoor
281955,Plantago lanceolata,ForestDryPoor
281956,Plantago lanceolata,ForestDryPoor
281957,Plantago lanceolata,ForestDryPoor
281958,Plantago lanceolata,ForestDryPoor
281959,Plantago lanceolata,ForestDryPoor
281960,Plantago lanceolata,ForestDryPoor
281961,Plantago lanceolata,ForestDryPoor
281962,Plantago lanceolata,ForestDryPoor
281963,Plantago lanceolata,ForestDryPoor
281964,Plantago lanceolata,ForestDryPoor
281965,Plantago lanceolata,ForestDryPoor
281966,Plantago lanceolata,ForestDryPoor
282007,Plantago lanceolata,ForestDryPoor
282008,Plantago lanceolata,ForestDryPoor
282009,Plantago lanceolata,ForestDryPoor
282010,Plantago lanceolata,ForestDryPoor
282011,Plantago lanceolata,ForestDryPoor
282012,Plantago lanceolata,ForestDryPoor
282013,Plantago lanceolata,ForestDryPoor
282014,Plantago lanceolata,ForestDryPoor
282015,Plantago lanceolata,ForestDryPoor
282016,Plantago lanceolata,ForestDryPoor
282017,Plantago lanceolata,ForestDryPoor
282018,Plantago lanceolata,ForestDryPoor
282019,Plantago lanceolata,ForestDryPoor
282020,Plantago lanceolata,ForestDryPoor
282021,Plantago lanceolata,ForestDryPoor
282022,Plantago lanceolata,ForestDryPoor
282023,Plantago lanceolata,ForestDryPoor
282024,Plantago lanceolata,ForestDryPoor
282025,Plantago lanceolata,ForestDryPoor
282026,Plantago lanceolata,ForestDryPoor
282552,Plantago lanceolata,ForestDryPoor
282553,Plantago lanceolata,ForestDryPoor
282554,Plantago lanceolata,ForestDryPoor
282555,Plantago lanceolata,ForestDryPoor
282556,Plantago lanceolata,ForestDryPoor
282557,Plantago lanceolata,ForestDryPoor
282558,Plantago lanceolata,ForestDryPoor
282559,Plantago lanceolata,ForestDryPoor
282560,Plantago lanceolata,ForestDryPoor
282561,Plantago lanceolata,ForestDryPoor
282562,Plantago lanceolata,ForestDryPoor
282563,Plantago lanceolata,ForestDryPoor
282564,Plantago lanceolata,ForestDryPoor
282565,Plantago lanceolata,ForestDryPoor
282606,Plantago lanceolata,ForestDryPoor
282607,Plantago lanceolata,ForestDryPoor
282608,Plantago lanceolata,ForestDryPoor
282609,Plantago lanceolata,ForestDryPoor
282610,Plantago lanceolata,ForestDryPoor
282611,Plantago lanceolata,ForestDryPoor
282612,Plantago lanceolata,ForestDryPoor
282613,Plantago lanceolata,ForestDryPoor
282614,Plantago lanceolata,ForestDryPoor
282615,Plantago lanceolata,ForestDryPoor
282616,Plantago lanceolata,ForestDryPoor
282617,Plantago lanceolata,ForestDryPoor
282618,Plantago lanceolata,ForestDryPoor
282619,Plantago lanceolata,ForestDryPoor
282620,Plantago lanceolata,ForestDryPoor
282621,Plantago lanceolata,ForestDryPoor
